16923,16930,16940,16923,16923,16972,16960,17005,16991,17019,17033,17064,16972,16960,16954,16954,17074,17037,17150,17163,17137,17245,17238,17044,17255,17097,17085,17226,17266,17280,17224,17329,17326,17237,17319,17304,17345,17362,17336,17323,17322,17390,17375,17303,17312,17381,17382,17390,17414,16923,17422,16953,17449,17425,17343,17437,17480,17474,17409,17469,17422,17485,17447,17468,17033,17461
16924,16931,16941,16924,16924,16973,16961,17006,16992,17020,17034,17065,16973,16961,16955,16955,17075,17038,17151,17164,17138,17246,17239,17045,17256,17098,17086,17227,17267,17281,17225,17330,17327,17238,17320,17305,17346,17363,17337,17324,17323,17391,17376,17304,17313,17382,17383,17391,17415,16924,17423,16954,17450,17426,17344,17438,17481,17475,17410,17470,17423,17486,17448,17469,17034,17462
16925,16932,16942,16925,16925,16974,16962,17007,16993,17021,17035,17066,16974,16962,16956,16956,17076,17039,17152,17165,17139,17247,17240,17046,17257,17099,17087,17228,17268,17282,17226,17331,17328,17239,17321,17306,17347,17364,17338,17325,17324,17392,17377,17305,17314,17383,17384,17392,17416,16925,17424,16955,17451,17427,17345,17439,17482,17476,17411,17471,17424,17487,17449,17470,17035,17463
16926,16933,16943,16926,16926,16975,16963,17008,16994,17022,17036,17067,16975,16963,16957,16957,17077,17040,17153,17166,17140,17248,17241,17047,17258,17100,17088,17229,17269,17283,17227,17332,17329,17240,17322,17307,17348,17365,17339,17326,17325,17393,17378,17306,17315,17384,17385,17393,17417,16926,17425,16956,17452,17428,17346,17440,17483,17477,17412,17472,17425,17488,17450,17471,17036,17464
16927,16934,16944,16927,16927,16976,16964,17009,16995,17023,17037,17068,16976,16964,16958,16958,17078,17041,17154,17167,17141,17249,17242,17048,17259,17101,17089,17230,17270,17284,17228,17333,17330,17241,17323,17308,17349,17366,17340,17327,17326,17394,17379,17307,17316,17385,17386,17394,17418,16927,17426,16957,17453,17429,17347,17441,17484,17478,17413,17473,17426,17489,17451,17472,17037,17465
16928,16935,16945,16928,16928,16977,16965,17010,16996,17024,17038,17069,16977,16965,16959,16959,17079,17042,17155,17168,17142,17250,17243,17049,17260,17102,17090,17231,17271,17285,17229,17334,17331,17242,17324,17309,17350,17367,17341,17328,17327,17395,17380,17308,17317,17386,17387,17395,17419,16928,17427,16958,17454,17430,17348,17442,17485,17479,17414,17474,17427,17490,17452,17473,17038,17466
16929,16936,16946,16929,16929,16978,16966,17011,16997,17025,17039,17070,16978,16966,16960,16960,17080,17043,17156,17169,17143,17251,17244,17050,17261,17103,17091,17232,17272,17286,17230,17335,17332,17243,17325,17310,17351,17368,17342,17329,17328,17396,17381,17309,17318,17387,17388,17396,17420,16929,17428,16959,17455,17431,17349,17443,17486,17480,17415,17475,17428,17491,17453,17474,17039,17467
16930,16937,16947,16930,16930,16979,16967,17012,16998,17026,17040,17071,16979,16967,16961,16961,17081,17044,17157,17170,17144,17252,17245,17051,17262,17104,17092,17233,17273,17287,17231,17336,17333,17244,17326,17311,17352,17369,17343,17330,17329,17397,17382,17310,17319,17388,17389,17397,17421,16930,17429,16960,17456,17432,17350,17444,17487,17481,17416,17476,17429,17492,17454,17475,17040,17468
16931,16938,16948,16931,16931,16980,16968,17013,16999,17027,17041,17072,16980,16968,16962,16962,17082,17045,17158,17171,17145,17253,17246,17052,17263,17105,17093,17234,17274,17288,17232,17337,17334,17245,17327,17312,17353,17370,17344,17331,17330,17398,17383,17311,17320,17389,17390,17398,17422,16931,17430,16961,17457,17433,17351,17445,17488,17482,17417,17477,17430,17493,17455,17476,17041,17469
16932,16939,16949,16932,16932,16981,16969,17014,17000,17028,17042,17073,16981,16969,16963,16963,17083,17046,17159,17172,17146,17254,17247,17053,17264,17106,17094,17235,17275,17289,17233,17338,17335,17246,17328,17313,17354,17371,17345,17332,17331,17399,17384,17312,17321,17390,17391,17399,17423,16932,17431,16962,17458,17434,17352,17446,17489,17483,17418,17478,17431,17494,17456,17477,17042,17470
16933,16940,16950,16933,16933,16982,16970,17015,17001,17029,17043,17074,16982,16970,16964,16964,17084,17047,17160,17173,17147,17255,17248,17054,17265,17107,17095,17236,17276,17290,17234,17339,17336,17247,17329,17314,17355,17372,17346,17333,17332,17400,17385,17313,17322,17391,17392,17400,17424,16933,17432,16963,17459,17435,17353,17447,17490,17484,17419,17479,17432,17495,17457,17478,17043,17471
16934,16941,16951,16934,16934,16983,16971,17016,17002,17030,17044,17075,16983,16971,16965,16965,17085,17048,17161,17174,17148,17256,17249,17055,17266,17108,17096,17237,17277,17291,17235,17340,17337,17248,17330,17315,17356,17373,17347,17334,17333,17401,17386,17314,17323,17392,17393,17401,17425,16934,17433,16964,17460,17436,17354,17448,17491,17485,17420,17480,17433,17496,17458,17479,17044,17472
16935,16942,16952,16935,16935,16984,16972,17017,17003,17031,17045,17076,16984,16972,16966,16966,17086,17049,17162,17175,17149,17257,17250,17056,17267,17109,17097,17238,17278,17292,17236,17341,17338,17249,17331,17316,17357,17374,17348,17335,17334,17402,17387,17315,17324,17393,17394,17402,17426,16935,17434,16965,17461,17437,17355,17449,17492,17486,17421,17481,17434,17497,17459,17480,17045,17473
16936,16943,16953,16936,16936,16985,16973,17018,17004,17032,17046,17077,16985,16973,16967,16967,17087,17050,17163,17176,17150,17258,17251,17057,17268,17110,17098,17239,17279,17293,17237,17342,17339,17250,17332,17317,17358,17375,17349,17336,17335,17403,17388,17316,17325,17394,17395,17403,17427,16936,17435,16966,17462,17438,17356,17450,17493,17487,17422,17482,17435,17498,17460,17481,17046,17474
16937,16944,16954,16937,16937,16986,16974,17019,17005,17033,17047,17078,16986,16974,16968,16968,17088,17051,17164,17177,17151,17259,17252,17058,17269,17111,17099,17240,17280,17294,17238,17343,17340,17251,17333,17318,17359,17376,17350,17337,17336,17404,17389,17317,17326,17395,17396,17404,17428,16937,17436,16967,17463,17439,17357,17451,17494,17488,17423,17483,17436,17499,17461,17482,17047,17475
16938,16945,16955,16938,16938,16987,16975,17020,17006,17034,17048,17079,16987,16975,16969,16969,17089,17052,17165,17178,17152,17260,17253,17059,17270,17112,17100,17241,17281,17295,17239,17344,17341,17252,17334,17319,17360,17377,17351,17338,17337,17405,17390,17318,17327,17396,17397,17405,17429,16938,17437,16968,17464,17440,17358,17452,17495,17489,17424,17484,17437,17500,17462,17483,17048,17476
16939,16946,16956,16939,16939,16988,16976,17021,17007,17035,17049,17080,16988,16976,16970,16970,17090,17053,17166,17179,17153,17261,17254,17060,17271,17113,17101,17242,17282,17296,17240,17345,17342,17253,17335,17320,17361,17378,17352,17339,17338,17406,17391,17319,17328,17397,17398,17406,17430,16939,17438,16969,17465,17441,17359,17453,17496,17490,17425,17485,17438,0,17463,17484,17049,17477
16940,16947,16957,16940,16940,16989,16977,17022,17008,17036,17050,17081,16989,16977,16971,16971,17091,17054,17167,17180,17154,17262,17255,17061,17272,17114,17102,17243,17283,17297,17241,17346,17343,17254,17336,17321,17362,17379,17353,17340,17339,17407,17392,17320,17329,17398,17399,17407,17431,16940,17439,16970,17466,17442,17360,17454,17497,17491,17426,17486,17439,0,17464,17485,17050,17478
16941,16948,16958,16941,16941,16990,16978,17023,17009,17037,17051,17082,16990,16978,16972,16972,17092,17055,17168,17181,17155,17263,17256,17062,17273,17115,17103,17244,17284,17298,17242,17347,17344,17255,17337,17322,17363,17380,17354,17341,17340,17408,17393,17321,17330,17399,17400,17408,17432,16941,17440,16971,17467,17443,17361,17455,17498,17492,17427,17487,17440,0,17465,17486,17051,17479
16942,16949,16959,16942,16942,16991,16979,17024,17010,17038,17052,17083,16991,16979,16973,16973,17093,17056,17169,17182,17156,17264,17257,17063,17274,17116,17104,17245,17285,17299,17243,17348,17345,17256,17338,17323,17364,17381,17355,17342,17341,17409,17394,17322,17331,17400,17401,17409,17433,16942,17441,16972,17468,17444,17362,17456,17499,17493,17428,17488,17441,0,17466,17487,17052,17480
16943,16950,16960,16943,16943,16992,16980,17025,17011,0,17053,17084,16992,16980,0,16974,17094,17057,17170,17183,17157,17265,17258,17064,17275,17117,17105,17246,17286,17300,17244,17349,17346,17257,0,17324,17365,17382,17356,17343,17342,17410,0,17323,17332,17401,17402,17410,17434,16943,17442,16973,0,17445,17363,17457,17500,17494,17429,17489,17442,0,17467,17488,17053,17481
16944,16951,16961,16944,16944,16993,16981,17026,17012,0,17054,17085,16993,16981,0,16975,17095,17058,17171,17184,17158,17266,17259,17065,17276,17118,17106,17247,17287,17301,17245,17350,17347,17258,0,17325,17366,17383,17357,17344,17343,17411,0,17324,17333,17402,17403,17411,17435,16944,17443,16974,0,17446,17364,17458,0,17495,17430,17490,17443,0,17468,17489,17054,17482
16945,16952,16962,16945,16945,16994,16982,17027,17013,0,17055,17086,16994,16982,0,16976,17096,17059,17172,17185,17159,17267,17260,17066,17277,17119,17107,17248,17288,17302,17246,0,17348,17259,0,17326,17367,17384,17358,17345,17344,17412,0,17325,17334,17403,17404,17412,17436,16945,17444,16975,0,17447,17365,17459,0,17496,17431,17491,17444,0,17469,17490,17055,17483
16946,16953,0,16946,16946,16995,16983,0,17014,0,17056,17087,16995,16983,0,16977,17097,17060,17173,17186,17160,17268,17261,17067,17278,17120,17108,17249,17289,17303,17247,0,17349,17260,0,17327,17368,17385,17359,17346,17345,17413,0,17326,17335,17404,17405,17413,17437,16946,17445,16976,0,17448,17366,17460,0,17497,17432,17492,17445,0,17470,17491,17056,17484
16947,16954,0,16947,16947,0,16984,0,17015,0,17057,17088,16996,16984,0,16978,17098,17061,17174,17187,17161,0,17262,17068,17279,17121,17109,17250,17290,17304,17248,0,17350,17261,0,17328,17369,17386,17360,17347,17346,17414,0,17327,17336,17405,17406,17414,17438,16947,17446,16977,0,17449,17367,17461,0,17498,17433,17493,17446,0,17471,17492,17057,17485
16948,16955,0,16948,16948,0,16985,0,17016,0,17058,0,16997,16985,0,16979,17099,17062,17175,17188,17162,0,17263,17069,17280,17122,17110,17251,17291,17305,17249,0,17351,17262,0,17329,17370,17387,17361,17348,17347,17415,0,17328,17337,17406,17407,17415,17439,16948,17447,16978,0,17450,17368,17462,0,17499,17434,17494,17447,0,17472,17493,17058,17486
16949,16956,0,16949,16949,0,16986,0,17017,0,17059,0,16998,16986,0,16980,0,17063,17176,17189,17163,0,17264,17070,17281,17123,17111,17252,17292,17306,17250,0,17352,17263,0,17330,17371,17388,17362,17349,17348,17416,0,17329,17338,17407,17408,17416,17440,16949,17448,16979,0,17451,17369,17463,0,17500,17435,17495,17448,0,17473,17494,17059,17487
16950,16957,0,16950,16950,0,16987,0,17018,0,17060,0,0,16987,0,16981,0,17064,17177,17190,17164,0,17265,17071,17282,17124,17112,17253,17293,17307,17251,0,17353,17264,0,17331,17372,17389,17363,17350,17349,17417,0,17330,17339,17408,17409,17417,17441,16950,17449,16980,0,17452,17370,17464,0,0,17436,17496,17449,0,17474,17495,17060,17488
16951,16958,0,16951,16951,0,16988,0,17019,0,17061,0,0,16988,0,16982,0,17065,17178,17191,17165,0,17266,17072,17283,17125,17113,17254,17294,17308,17252,0,17354,17265,0,17332,17373,17390,17364,17351,17350,17418,0,17331,17340,17409,17410,17418,17442,16951,17450,16981,0,17453,17371,17465,0,0,17437,17497,17450,0,17475,17496,17061,17489
16952,16959,0,16952,16952,0,16989,0,17020,0,17062,0,0,16989,0,16983,0,17066,17179,17192,17166,0,17267,17073,17284,17126,17114,17255,17295,17309,17253,0,17355,17266,0,17333,17374,17391,17365,17352,17351,17419,0,17332,17341,17410,17411,17419,17443,16952,17451,16982,0,17454,17372,17466,0,0,17438,17498,17451,0,17476,17497,17062,17490
16953,16960,0,16953,16953,0,16990,0,17021,0,17063,0,0,0,0,16984,0,17067,17180,17193,17167,0,17268,17074,0,17127,17115,17256,17296,17310,17254,0,0,17267,0,17334,17375,17392,17366,17353,17352,0,0,17333,17342,17411,17412,17420,17444,16953,17452,16983,0,17455,17373,17467,0,0,17439,17499,17452,0,17477,17498,17063,17491
16954,0,0,16954,16954,0,16991,0,17022,0,17064,0,0,0,0,16985,0,17068,17181,17194,17168,0,17269,17075,0,17128,17116,17257,17297,17311,17255,0,0,17268,0,17335,17376,17393,17367,17354,17353,0,0,17334,17343,17412,17413,17421,17445,16954,17453,16984,0,17456,17374,17468,0,0,17440,17500,17453,0,17478,17499,17064,17492
16955,0,0,16955,16955,0,16992,0,17023,0,17065,0,0,0,0,16986,0,17069,17182,17195,17169,0,17270,17076,0,17129,17117,17258,17298,17312,17256,0,0,17269,0,17336,17377,17394,17368,17355,17354,0,0,17335,17344,17413,17414,17422,17446,16955,17454,16985,0,17457,17375,17469,0,0,17441,0,17454,0,17479,17500,17065,17493
16956,0,0,16956,16956,0,16993,0,17024,0,17066,0,0,0,0,16987,0,17070,17183,17196,17170,0,17271,17077,0,17130,17118,17259,17299,17313,17257,0,0,17270,0,17337,17378,17395,17369,17356,17355,0,0,17336,17345,17414,17415,17423,17447,16956,17455,16986,0,17458,17376,17470,0,0,17442,0,17455,0,17480,0,17066,17494
16957,0,0,16957,16957,0,16994,0,17025,0,17067,0,0,0,0,16988,0,17071,17184,17197,17171,0,17272,17078,0,17131,17119,17260,17300,0,17258,0,0,17271,0,17338,17379,17396,17370,17357,17356,0,0,17337,17346,17415,17416,17424,17448,16957,17456,16987,0,17459,17377,17471,0,0,17443,0,17456,0,17481,0,17067,17495
0,0,0,16958,16958,0,16995,0,17026,0,0,0,0,0,0,16989,0,17072,17185,17198,17172,0,17273,17079,0,17132,17120,17261,17301,0,17259,0,0,17272,0,17339,17380,17397,17371,17358,17357,0,0,17338,17347,17416,17417,17425,17449,16958,17457,16988,0,17460,17378,17472,0,0,17444,0,17457,0,17482,0,17068,17496
0,0,0,16959,16959,0,16996,0,17027,0,0,0,0,0,0,16990,0,17073,17186,17199,17173,0,17274,17080,0,17133,17121,17262,17302,0,17260,0,0,17273,0,17340,17381,17398,17372,17359,17358,0,0,17339,17348,17417,17418,17426,17450,16959,17458,16989,0,17461,17379,17473,0,0,17445,0,17458,0,17483,0,17069,17497
0,0,0,16960,16960,0,16997,0,17028,0,0,0,0,0,0,16991,0,17074,17187,17200,17174,0,17275,17081,0,17134,17122,17263,0,0,17261,0,0,17274,0,17341,0,17399,17373,17360,17359,0,0,17340,17349,17418,17419,17427,17451,16960,17459,16990,0,17462,17380,17474,0,0,17446,0,17459,0,17484,0,17070,17498
0,0,0,16961,16961,0,16998,0,0,0,0,0,0,0,0,16992,0,17075,17188,17201,17175,0,17276,17082,0,17135,17123,17264,0,0,17262,0,0,17275,0,17342,0,17400,17374,17361,17360,0,0,17341,17350,17419,17420,17428,17452,16961,17460,16991,0,17463,17381,17475,0,0,17447,0,17460,0,17485,0,17071,17499
0,0,0,16962,16962,0,16999,0,0,0,0,0,0,0,0,16993,0,17076,17189,17202,17176,0,17277,17083,0,17136,17124,17265,0,0,17263,0,0,17276,0,17343,0,0,17375,17362,17361,0,0,17342,17351,17420,17421,17429,17453,16962,17461,16992,0,17464,17382,17476,0,0,17448,0,17461,0,17486,0,17072,17500
0,0,0,16963,16963,0,17000,0,0,0,0,0,0,0,0,16994,0,17077,17190,17203,17177,0,17278,17084,0,17137,17125,17266,0,0,17264,0,0,17277,0,17344,0,0,17376,17363,17362,0,0,17343,17352,17421,17422,17430,17454,16963,17462,16993,0,17465,17383,17477,0,0,17449,0,17462,0,17487,0,17073,0
0,0,0,16964,16964,0,17001,0,0,0,0,0,0,0,0,16995,0,17078,17191,17204,17178,0,0,17085,0,17138,17126,17267,0,0,17265,0,0,17278,0,17345,0,0,17377,17364,17363,0,0,17344,17353,17422,17423,17431,17455,16964,17463,16994,0,17466,17384,0,0,0,17450,0,17463,0,17488,0,17074,0
0,0,0,16965,16965,0,17002,0,0,0,0,0,0,0,0,16996,0,17079,17192,17205,17179,0,0,17086,0,17139,17127,17268,0,0,17266,0,0,17279,0,17346,0,0,17378,17365,17364,0,0,17345,17354,17423,17424,17432,17456,16965,17464,16995,0,17467,17385,0,0,0,17451,0,17464,0,17489,0,17075,0
0,0,0,16966,16966,0,17003,0,0,0,0,0,0,0,0,16997,0,17080,17193,17206,17180,0,0,17087,0,17140,17128,17269,0,0,17267,0,0,17280,0,17347,0,0,17379,17366,17365,0,0,17346,17355,17424,17425,17433,17457,16966,17465,16996,0,17468,17386,0,0,0,17452,0,17465,0,17490,0,17076,0
0,0,0,16967,16967,0,17004,0,0,0,0,0,0,0,0,16998,0,17081,17194,17207,17181,0,0,17088,0,17141,17129,17270,0,0,17268,0,0,17281,0,17348,0,0,17380,17367,17366,0,0,17347,17356,0,17426,17434,17458,16967,17466,16997,0,0,17387,0,0,0,17453,0,17466,0,17491,0,17077,0
0,0,0,16968,16968,0,17005,0,0,0,0,0,0,0,0,16999,0,17082,17195,17208,17182,0,0,17089,0,17142,17130,17271,0,0,17269,0,0,17282,0,17349,0,0,17381,17368,17367,0,0,17348,17357,0,17427,17435,17459,16968,17467,16998,0,0,17388,0,0,0,17454,0,17467,0,17492,0,17078,0
0,0,0,16969,16969,0,17006,0,0,0,0,0,0,0,0,17000,0,17083,17196,0,17183,0,0,17090,0,17143,17131,17272,0,0,17270,0,0,17283,0,17350,0,0,17382,17369,17368,0,0,17349,17358,0,17428,17436,17460,16969,0,16999,0,0,17389,0,0,0,17455,0,17468,0,17493,0,17079,0
0,0,0,16970,16970,0,17007,0,0,0,0,0,0,0,0,17001,0,17084,17197,0,17184,0,0,17091,0,17144,17132,17273,0,0,17271,0,0,17284,0,17351,0,0,17383,17370,17369,0,0,17350,17359,0,17429,17437,17461,16970,0,17000,0,0,17390,0,0,0,17456,0,17469,0,17494,0,17080,0
0,0,0,16971,16971,0,17008,0,0,0,0,0,0,0,0,17002,0,17085,17198,0,17185,0,0,17092,0,17145,17133,17274,0,0,17272,0,0,17285,0,17352,0,0,17384,17371,17370,0,0,17351,17360,0,17430,17438,17462,16971,0,17001,0,0,17391,0,0,0,17457,0,17470,0,17495,0,17081,0
0,0,0,16972,16972,0,17009,0,0,0,0,0,0,0,0,17003,0,17086,0,0,17186,0,0,17093,0,17146,17134,17275,0,0,17273,0,0,17286,0,17353,0,0,17385,17372,17371,0,0,17352,17361,0,17431,0,17463,16972,0,17002,0,0,17392,0,0,0,17458,0,17471,0,17496,0,17082,0
0,0,0,16973,16973,0,17010,0,0,0,0,0,0,0,0,17004,0,17087,0,0,17187,0,0,17094,0,17147,17135,17276,0,0,17274,0,0,17287,0,17354,0,0,17386,17373,17372,0,0,17353,17362,0,17432,0,17464,16973,0,17003,0,0,17393,0,0,0,17459,0,17472,0,17497,0,17083,0
